"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
662,10,14.5,0.0444444444444444,0.302875399361022,0.0100593571681536,4,1,"SIS",949,2496
662,10,14.5,0.0444444444444444,0.302875399361022,0.0100593571681536,4,1,"doublewell",949,2496
663,6,6.83333333333333,0,0.258521952549768,0.00231469592700042,3,2,"doublewell",949,2496
664,3,13,0,0.250661025912216,0.000790827439008668,3,1,"mutualistic",949,2496
666,6,8.5,0,0.263479710950528,0.00204422031606998,4,2,"mutualistic",949,2496
666,6,8.5,0,0.263479710950528,0.00204422031606998,4,1,"genereg",949,2496
668,8,8,0,0.263114071606994,0.00522956028757965,4,1,"doublewell",949,2496
669,3,4.66666666666667,0,0.21949525353091,0.000795008651349993,2,3,"genereg",949,2496
670,2,15,0,0.253475935828877,0.00021226258282888,2,1,"SIS",949,2496
670,2,15,0,0.253475935828877,0.00021226258282888,2,2,"genereg",949,2496
670,2,15,0,0.253475935828877,0.00021226258282888,2,1,"mutualistic",949,2496
671,3,9.33333333333333,0,0.252665245202559,0.00119274788825516,2,1,"SIS",949,2496
672,8,9.875,0.0357142857142857,0.280722534794196,0.00358174544337065,4,2,"SIS",949,2496
672,8,9.875,0.0357142857142857,0.280722534794196,0.00358174544337065,4,1,"mutualistic",949,2496
672,8,9.875,0.0357142857142857,0.280722534794196,0.00358174544337065,4,2,"doublewell",949,2496
673,5,5.2,0,0.237713139418255,0.00296496454085224,3,1,"doublewell",949,2496
673,5,5.2,0,0.237713139418255,0.00296496454085224,3,1,"SIS",949,2496
673,5,5.2,0,0.237713139418255,0.00296496454085224,3,2,"genereg",949,2496
674,3,7,0,0.239092055485498,0.00120511587223358,2,1,"SIS",949,2496
675,6,8,0,0.263919821826281,0.00196773691873834,4,2,"genereg",949,2496
676,5,7,0,0.251859723698193,0.00275142127888065,4,1,"genereg",949,2496
676,5,7,0,0.251859723698193,0.00275142127888065,4,3,"SIS",949,2496
677,2,6.5,0,0.223901747756259,0.000131928100379241,2,1,"genereg",949,2496
678,3,4.33333333333333,0,0.225821819914245,0.00219081343582773,2,2,"doublewell",949,2496
678,3,4.33333333333333,0,0.225821819914245,0.00219081343582773,2,1,"SIS",949,2496
678,3,4.33333333333333,0,0.225821819914245,0.00219081343582773,2,1,"genereg",949,2496
679,4,8.75,0,0.257678717042675,0.0006554103045407,3,1,"mutualistic",949,2496
679,4,8.75,0,0.257678717042675,0.0006554103045407,3,1,"doublewell",949,2496
679,4,8.75,0,0.257678717042675,0.0006554103045407,3,1,"SIS",949,2496
679,4,8.75,0,0.257678717042675,0.0006554103045407,3,3,"genereg",949,2496
680,3,6.33333333333333,0,0.233210332103321,0.00031690668424824,3,3,"mutualistic",949,2496
680,3,6.33333333333333,0,0.233210332103321,0.00031690668424824,3,5,"doublewell",949,2496
681,4,8.75,0,0.24927688666842,0.00276298782878792,3,2,"genereg",949,2496
681,4,8.75,0,0.24927688666842,0.00276298782878792,3,1,"mutualistic",949,2496
682,3,4.33333333333333,0,0.226848528356066,0.00374948579971482,2,1,"SIS",949,2496
683,8,10.125,0,0.281556281556282,0.00515719127536894,4,7,"doublewell",949,2496
683,8,10.125,0,0.281556281556282,0.00515719127536894,4,2,"SIS",949,2496
684,12,7,0.0151515151515152,0.279811097992916,0.00899789025222738,4,1,"mutualistic",949,2496
685,6,7.16666666666667,0,0.259583789704272,0.00199370086437624,4,1,"mutualistic",949,2496
685,6,7.16666666666667,0,0.259583789704272,0.00199370086437624,4,1,"SIS",949,2496
686,3,3,0,0.214140501468263,0.00222274705819363,2,3,"SIS",949,2496
686,3,3,0,0.214140501468263,0.00222274705819363,2,2,"genereg",949,2496
688,6,9.16666666666667,0,0.261157024793388,0.00277809699312493,4,2,"genereg",949,2496
689,4,9.75,0,0.258169934640523,0.000802539611894091,4,1,"SIS",949,2496
690,6,8,0,0.258592471358429,0.0037399800858236,4,1,"SIS",949,2496
690,6,8,0,0.258592471358429,0.0037399800858236,4,3,"genereg",949,2496
691,6,9.16666666666667,0,0.262603878116344,0.00179436537633092,4,1,"genereg",949,2496
692,6,6.5,0,0.254770223058318,0.00346063901036759,4,1,"SIS",949,2496
692,6,6.5,0,0.254770223058318,0.00346063901036759,4,1,"genereg",949,2496
693,6,7.33333333333333,0,0.254975793437332,0.00217124207292404,3,1,"SIS",949,2496
693,6,7.33333333333333,0,0.254975793437332,0.00217124207292404,3,2,"mutualistic",949,2496
694,4,12.25,0.166666666666667,0.262676641729011,0.00148077830909206,3,2,"doublewell",949,2496
694,4,12.25,0.166666666666667,0.262676641729011,0.00148077830909206,3,2,"SIS",949,2496
694,4,12.25,0.166666666666667,0.262676641729011,0.00148077830909206,3,1,"genereg",949,2496
695,12,10.1666666666667,0.0303030303030303,0.295235129243226,0.0121043284956612,4,2,"SIS",949,2496
695,12,10.1666666666667,0.0303030303030303,0.295235129243226,0.0121043284956612,4,2,"mutualistic",949,2496
695,12,10.1666666666667,0.0303030303030303,0.295235129243226,0.0121043284956612,4,2,"doublewell",949,2496
696,2,13.5,0,0.233612617052735,0.000304393340820493,2,3,"mutualistic",949,2496
696,2,13.5,0,0.233612617052735,0.000304393340820493,2,1,"doublewell",949,2496
697,5,10.4,0,0.263626251390434,0.00251043339257683,4,1,"mutualistic",949,2496
698,1,9,0,0.200168918918919,0,1,1,"SIS",949,2496
698,1,9,0,0.200168918918919,0,1,3,"doublewell",949,2496
699,5,7.2,0,0.253679421996254,0.00084068068570521,4,1,"genereg",949,2496
701,7,7.57142857142857,0.0476190476190476,0.266217354675653,0.00227479325874256,4,1,"genereg",949,2496
701,7,7.57142857142857,0.0476190476190476,0.266217354675653,0.00227479325874256,4,4,"doublewell",949,2496
701,7,7.57142857142857,0.0476190476190476,0.266217354675653,0.00227479325874256,4,3,"mutualistic",949,2496
702,12,9.5,0.0151515151515152,0.295235129243226,0.0104429865015168,4,1,"mutualistic",949,2496
702,12,9.5,0.0151515151515152,0.295235129243226,0.0104429865015168,4,2,"SIS",949,2496
702,12,9.5,0.0151515151515152,0.295235129243226,0.0104429865015168,4,1,"genereg",949,2496
703,6,10.6666666666667,0,0.276304284465171,0.00166071334895558,4,1,"genereg",949,2496
704,4,8.25,0,0.241713411524732,0.00157251759476455,3,2,"SIS",949,2496
704,4,8.25,0,0.241713411524732,0.00157251759476455,3,2,"doublewell",949,2496
704,4,8.25,0,0.241713411524732,0.00157251759476455,3,1,"mutualistic",949,2496
706,5,8,0,0.260153677277717,0.00118882313192416,4,1,"genereg",949,2496
706,5,8,0,0.260153677277717,0.00118882313192416,4,1,"SIS",949,2496
706,5,8,0,0.260153677277717,0.00118882313192416,4,1,"mutualistic",949,2496
707,8,10.25,0,0.276465441819773,0.00339408174860519,4,1,"doublewell",949,2496
707,8,10.25,0,0.276465441819773,0.00339408174860519,4,1,"SIS",949,2496
707,8,10.25,0,0.276465441819773,0.00339408174860519,4,1,"mutualistic",949,2496
707,8,10.25,0,0.276465441819773,0.00339408174860519,4,1,"genereg",949,2496
708,4,10.5,0.166666666666667,0.257259158751696,0.000531479668676505,4,1,"SIS",949,2496
708,4,10.5,0.166666666666667,0.257259158751696,0.000531479668676505,4,2,"genereg",949,2496
708,4,10.5,0.166666666666667,0.257259158751696,0.000531479668676505,4,1,"doublewell",949,2496
709,1,9,0,0.200677392040644,0,1,1,"genereg",949,2496
709,1,9,0,0.200677392040644,0,1,1,"SIS",949,2496
710,1,9,0,0.207122569368582,0,1,5,"mutualistic",949,2496
711,5,11.8,0,0.269394714407502,0.00127024040673161,4,1,"doublewell",949,2496
712,5,5,0,0.246042045159616,0.00114968272988119,3,2,"genereg",949,2496
712,5,5,0,0.246042045159616,0.00114968272988119,3,1,"mutualistic",949,2496
713,3,10.3333333333333,0,0.242890084550346,0.000660396591240382,3,1,"genereg",949,2496
713,3,10.3333333333333,0,0.242890084550346,0.000660396591240382,3,1,"mutualistic",949,2496
714,7,4.28571428571429,0,0.24591439688716,0.00227172049402708,4,2,"doublewell",949,2496
715,4,6,0,0.238550578761953,0.00157808439370955,3,1,"SIS",949,2496
715,4,6,0,0.238550578761953,0.00157808439370955,3,5,"doublewell",949,2496
716,7,8.85714285714286,0,0.266666666666667,0.00304883244539852,4,2,"genereg",949,2496
716,7,8.85714285714286,0,0.266666666666667,0.00304883244539852,4,1,"SIS",949,2496
716,7,8.85714285714286,0,0.266666666666667,0.00304883244539852,4,1,"doublewell",949,2496
716,7,8.85714285714286,0,0.266666666666667,0.00304883244539852,4,2,"mutualistic",949,2496
717,5,7.2,0.1,0.246746486205102,0.00268870911056079,3,2,"mutualistic",949,2496
717,5,7.2,0.1,0.246746486205102,0.00268870911056079,3,1,"genereg",949,2496
718,11,5.81818181818182,0,0.266067920291889,0.00652229336036738,4,3,"genereg",949,2496
719,9,8.77777777777778,0.0277777777777778,0.280639431616341,0.00391350711937298,4,3,"SIS",949,2496
722,8,8.875,0.0357142857142857,0.275741710296684,0.00459020641835438,4,2,"mutualistic",949,2496
722,8,8.875,0.0357142857142857,0.275741710296684,0.00459020641835438,4,1,"doublewell",949,2496
723,7,9.14285714285714,0.0476190476190476,0.268936170212766,0.00332562483252561,4,1,"doublewell",949,2496
723,7,9.14285714285714,0.0476190476190476,0.268936170212766,0.00332562483252561,4,4,"mutualistic",949,2496
724,14,7.71428571428571,0.021978021978022,0.285628201265441,0.0109871795921567,4,3,"doublewell",949,2496
725,7,9.85714285714286,0,0.273277601614298,0.0046500894100373,4,1,"genereg",949,2496
725,7,9.85714285714286,0,0.273277601614298,0.0046500894100373,4,2,"mutualistic",949,2496
726,10,10.4,0,0.291333743085433,0.00631194795966165,4,1,"SIS",949,2496
727,7,8.85714285714286,0,0.268707482993197,0.00328211626324488,4,2,"mutualistic",949,2496
728,6,9.16666666666667,0,0.26465661641541,0.00233195850781134,4,1,"mutualistic",949,2496
728,6,9.16666666666667,0,0.26465661641541,0.00233195850781134,4,1,"doublewell",949,2496
729,7,12,0,0.282900626678603,0.0024604467569412,4,2,"SIS",949,2496
730,7,11.5714285714286,0.0476190476190476,0.281055440260895,0.00335369673999856,4,1,"genereg",949,2496
730,7,11.5714285714286,0.0476190476190476,0.281055440260895,0.00335369673999856,4,2,"doublewell",949,2496
731,6,10,0,0.268403171007928,0.00509436437320902,3,2,"mutualistic",949,2496
731,6,10,0,0.268403171007928,0.00509436437320902,3,1,"SIS",949,2496
732,8,10.875,0.0357142857142857,0.280473372781065,0.00564334954938223,4,2,"SIS",949,2496
733,4,14.5,0,0.265769554247267,0.00244696801582629,3,1,"SIS",949,2496
733,4,14.5,0,0.265769554247267,0.00244696801582629,3,1,"genereg",949,2496
734,8,10.875,0.0357142857142857,0.282394995531725,0.00478586421596341,4,3,"mutualistic",949,2496
735,9,7.88888888888889,0,0.275902211874272,0.00741374226522618,4,1,"SIS",949,2496
736,5,13,0,0.271788990825688,0.00254296570707865,4,4,"SIS",949,2496
736,5,13,0,0.271788990825688,0.00254296570707865,4,1,"genereg",949,2496
737,11,7.18181818181818,0,0.278332354668233,0.00674258266947465,4,1,"doublewell",949,2496
739,8,8.75,0,0.27438494934877,0.0048251434084999,4,1,"genereg",949,2496
739,8,8.75,0,0.27438494934877,0.0048251434084999,4,3,"SIS",949,2496
739,8,8.75,0,0.27438494934877,0.0048251434084999,4,3,"mutualistic",949,2496
740,4,5,0,0.233843117908239,0.000926433216625842,2,4,"mutualistic",949,2496
742,13,10,0,0.296992481203008,0.0127175591681422,4,3,"doublewell",949,2496
742,13,10,0,0.296992481203008,0.0127175591681422,4,4,"mutualistic",949,2496
743,5,18,0.1,0.282394995531725,0.00221744134416553,4,2,"SIS",949,2496
744,4,5.5,0,0.245024554148359,0.000391896698872295,3,1,"genereg",949,2496
744,4,5.5,0,0.245024554148359,0.000391896698872295,3,1,"mutualistic",949,2496
745,9,5.77777777777778,0,0.261157024793388,0.00615841890292267,4,1,"doublewell",949,2496
745,9,5.77777777777778,0,0.261157024793388,0.00615841890292267,4,1,"mutualistic",949,2496
746,6,7.5,0,0.256285482562855,0.00265527965963304,4,1,"SIS",949,2496
747,4,13.75,0,0.266366957010396,0.00123743128681265,4,1,"genereg",949,2496
747,4,13.75,0,0.266366957010396,0.00123743128681265,4,2,"SIS",949,2496
748,5,12.4,0,0.271477663230241,0.00115327788468762,4,1,"doublewell",949,2496
748,5,12.4,0,0.271477663230241,0.00115327788468762,4,1,"mutualistic",949,2496
749,8,9.5,0.0714285714285714,0.272727272727273,0.00413801007572673,4,2,"mutualistic",949,2496
749,8,9.5,0.0714285714285714,0.272727272727273,0.00413801007572673,4,1,"genereg",949,2496
749,8,9.5,0.0714285714285714,0.272727272727273,0.00413801007572673,4,2,"doublewell",949,2496
750,1,3,0,0.189827793352022,0,1,1,"SIS",949,2496
751,8,11.625,0,0.288058340929809,0.00448586886976744,4,1,"genereg",949,2496
751,8,11.625,0,0.288058340929809,0.00448586886976744,4,2,"SIS",949,2496
752,10,8.2,0.0222222222222222,0.28332337118948,0.00703740313019892,4,1,"genereg",949,2496
752,10,8.2,0.0222222222222222,0.28332337118948,0.00703740313019892,4,2,"SIS",949,2496
752,10,8.2,0.0222222222222222,0.28332337118948,0.00703740313019892,4,1,"mutualistic",949,2496
753,6,6.5,0,0.250594766058684,0.00325421664575636,4,4,"genereg",949,2496
753,6,6.5,0,0.250594766058684,0.00325421664575636,4,1,"mutualistic",949,2496
754,11,8.54545454545454,0.0363636363636364,0.283069573006868,0.00914007225504439,4,2,"genereg",949,2496
754,11,8.54545454545454,0.0363636363636364,0.283069573006868,0.00914007225504439,4,1,"SIS",949,2496
754,11,8.54545454545454,0.0363636363636364,0.283069573006868,0.00914007225504439,4,3,"doublewell",949,2496
755,6,8.33333333333333,0,0.261733848702374,0.00180984640728689,4,1,"SIS",949,2496
756,6,12.3333333333333,0,0.278905560458959,0.00275154475245566,4,1,"genereg",949,2496
756,6,12.3333333333333,0,0.278905560458959,0.00275154475245566,4,2,"SIS",949,2496
758,3,6,0,0.230937880633374,0.000992202531452502,2,3,"doublewell",949,2496
758,3,6,0,0.230937880633374,0.000992202531452502,2,1,"mutualistic",949,2496
759,11,8.90909090909091,0,0.284599219453618,0.00894211335446587,4,2,"SIS",949,2496
759,11,8.90909090909091,0,0.284599219453618,0.00894211335446587,4,2,"genereg",949,2496
759,11,8.90909090909091,0,0.284599219453618,0.00894211335446587,4,1,"doublewell",949,2496
760,8,11.125,0.0357142857142857,0.278495887191539,0.00674452533551929,4,2,"mutualistic",949,2496
760,8,11.125,0.0357142857142857,0.278495887191539,0.00674452533551929,4,1,"genereg",949,2496
761,6,11,0,0.270547945205479,0.00357411008378573,4,2,"doublewell",949,2496
761,6,11,0,0.270547945205479,0.00357411008378573,4,2,"mutualistic",949,2496
761,6,11,0,0.270547945205479,0.00357411008378573,4,1,"genereg",949,2496
761,6,11,0,0.270547945205479,0.00357411008378573,4,1,"SIS",949,2496
762,5,8,0,0.255387931034483,0.00322796083453592,4,1,"genereg",949,2496
762,5,8,0,0.255387931034483,0.00322796083453592,4,2,"mutualistic",949,2496
762,5,8,0,0.255387931034483,0.00322796083453592,4,1,"SIS",949,2496
763,5,7,0,0.25,0.00147724336668943,3,1,"SIS",949,2496
764,5,6.4,0,0.246746486205102,0.00139558474242245,3,2,"SIS",949,2496
765,7,12.4285714285714,0.0476190476190476,0.281305637982196,0.00576159540010342,4,4,"mutualistic",949,2496
765,7,12.4285714285714,0.0476190476190476,0.281305637982196,0.00576159540010342,4,1,"SIS",949,2496
766,8,5.625,0.0714285714285714,0.253543728269591,0.00470737373479151,4,2,"genereg",949,2496
767,5,8.4,0,0.256980211439414,0.00120195470651479,4,2,"SIS",949,2496
768,4,9.25,0,0.257538712306438,0.000806476526137542,3,2,"mutualistic",949,2496
769,6,5.66666666666667,0,0.242455242966752,0.0029004289388221,3,1,"mutualistic",949,2496
770,6,7.83333333333333,0,0.263187118267629,0.00173999270719807,3,3,"doublewell",949,2496
770,6,7.83333333333333,0,0.263187118267629,0.00173999270719807,3,2,"genereg",949,2496
771,7,11.5714285714286,0,0.281556281556282,0.00907731817203799,4,2,"genereg",949,2496
771,7,11.5714285714286,0,0.281556281556282,0.00907731817203799,4,3,"doublewell",949,2496
772,9,8.55555555555556,0.0833333333333333,0.270162439441436,0.00606609640172498,4,1,"genereg",949,2496
772,9,8.55555555555556,0.0833333333333333,0.270162439441436,0.00606609640172498,4,1,"mutualistic",949,2496
773,5,11.6,0.1,0.263846367937657,0.00108081529623297,4,2,"SIS",949,2496
775,10,11.1,0.0444444444444444,0.288408883480377,0.00847727425357594,4,2,"mutualistic",949,2496
775,10,11.1,0.0444444444444444,0.288408883480377,0.00847727425357594,4,2,"SIS",949,2496
775,10,11.1,0.0444444444444444,0.288408883480377,0.00847727425357594,4,2,"doublewell",949,2496
778,7,11.5714285714286,0.0952380952380952,0.275821937736398,0.00407579270036647,4,4,"SIS",949,2496
778,7,11.5714285714286,0.0952380952380952,0.275821937736398,0.00407579270036647,4,2,"genereg",949,2496
779,11,9,0.0181818181818182,0.288058340929809,0.00690407897046275,4,1,"mutualistic",949,2496
779,11,9,0.0181818181818182,0.288058340929809,0.00690407897046275,4,1,"SIS",949,2496
781,10,11.3,0,0.294867807153966,0.00829222524389745,4,1,"doublewell",949,2496
781,10,11.3,0,0.294867807153966,0.00829222524389745,4,2,"mutualistic",949,2496
782,9,8.88888888888889,0.0277777777777778,0.278169014084507,0.00793041439904729,4,1,"SIS",949,2496
784,4,7.5,0,0.247907949790795,0.000636310761770259,3,1,"SIS",949,2496
784,4,7.5,0,0.247907949790795,0.000636310761770259,3,4,"genereg",949,2496
785,10,11.7,0.0444444444444444,0.292051756007394,0.0105668204186253,4,1,"doublewell",949,2496
785,10,11.7,0.0444444444444444,0.292051756007394,0.0105668204186253,4,1,"genereg",949,2496
786,6,6.83333333333333,0,0.258521952549768,0.00207059566260511,4,1,"SIS",949,2496
787,10,8.6,0.0444444444444444,0.283069573006868,0.00695376110019852,4,1,"SIS",949,2496
788,10,9.9,0.0444444444444444,0.284855769230769,0.00588005193117815,4,1,"mutualistic",949,2496
789,6,9.16666666666667,0,0.266366957010396,0.00383764007549649,3,3,"genereg",949,2496
789,6,9.16666666666667,0,0.266366957010396,0.00383764007549649,3,2,"SIS",949,2496
790,8,9.25,0.0357142857142857,0.273751082876119,0.00457733688600601,4,1,"SIS",949,2496
791,11,7.81818181818182,0.0181818181818182,0.282394995531725,0.00985738216145531,4,1,"SIS",949,2496
791,11,7.81818181818182,0.0181818181818182,0.282394995531725,0.00985738216145531,4,5,"genereg",949,2496
792,7,10.4285714285714,0,0.272884283246978,0.0042304836561492,4,1,"SIS",949,2496
792,7,10.4285714285714,0,0.272884283246978,0.0042304836561492,4,2,"doublewell",949,2496
792,7,10.4285714285714,0,0.272884283246978,0.0042304836561492,4,1,"mutualistic",949,2496
794,10,8.2,0,0.273751082876119,0.00806581497741268,4,2,"genereg",949,2496
795,8,9.25,0,0.276950043821209,0.00372673074763391,4,2,"SIS",949,2496
795,8,9.25,0,0.276950043821209,0.00372673074763391,4,3,"genereg",949,2496
796,11,7,0,0.275021758050479,0.0102035507981536,4,1,"genereg",949,2496
797,5,10,0,0.263041065482797,0.00247318665210896,4,1,"SIS",949,2496
798,7,9.28571428571429,0.0952380952380952,0.268631340323038,0.00247689559301102,4,2,"genereg",949,2496
799,6,11.8333333333333,0.0666666666666667,0.274067649609714,0.00210436760992716,4,1,"SIS",949,2496
799,6,11.8333333333333,0.0666666666666667,0.274067649609714,0.00210436760992716,4,1,"genereg",949,2496
800,5,10,0,0.264140429088883,0.00115288770933789,4,2,"genereg",949,2496
800,5,10,0,0.264140429088883,0.00115288770933789,4,1,"mutualistic",949,2496
801,7,9.42857142857143,0,0.269012485811578,0.00630044530678632,4,1,"SIS",949,2496
802,6,12.3333333333333,0,0.275261324041812,0.00187865718849632,4,1,"mutualistic",949,2496
804,5,4.2,0,0.235527950310559,0.000971843939240885,4,1,"mutualistic",949,2496
805,10,9.7,0.0222222222222222,0.286059143029572,0.00836282676138951,4,2,"SIS",949,2496
805,10,9.7,0.0222222222222222,0.286059143029572,0.00836282676138951,4,1,"doublewell",949,2496
805,10,9.7,0.0222222222222222,0.286059143029572,0.00836282676138951,4,1,"mutualistic",949,2496
805,10,9.7,0.0222222222222222,0.286059143029572,0.00836282676138951,4,1,"genereg",949,2496
806,9,5.11111111111111,0,0.260296540362438,0.00585109650769578,4,2,"doublewell",949,2496
806,9,5.11111111111111,0,0.260296540362438,0.00585109650769578,4,1,"SIS",949,2496
807,3,12.6666666666667,0,0.258733624454148,0.000828213731185614,3,1,"mutualistic",949,2496
808,7,10.7142857142857,0.0476190476190476,0.274146905725853,0.00256138992565579,4,2,"mutualistic",949,2496
808,7,10.7142857142857,0.0476190476190476,0.274146905725853,0.00256138992565579,4,2,"SIS",949,2496
808,7,10.7142857142857,0.0476190476190476,0.274146905725853,0.00256138992565579,4,1,"doublewell",949,2496
809,7,8.42857142857143,0,0.265844083006169,0.00590957784199591,4,1,"SIS",949,2496
810,4,9.25,0,0.25253063399041,0.00134844287918469,3,2,"doublewell",949,2496
810,4,9.25,0,0.25253063399041,0.00134844287918469,3,2,"genereg",949,2496
811,9,11,0,0.289554062309102,0.00654154565225444,4,2,"doublewell",949,2496
811,9,11,0,0.289554062309102,0.00654154565225444,4,4,"mutualistic",949,2496
811,9,11,0,0.289554062309102,0.00654154565225444,4,3,"SIS",949,2496
811,9,11,0,0.289554062309102,0.00654154565225444,4,1,"genereg",949,2496
813,6,11.5,0.0666666666666667,0.270393610952653,0.00295287323072421,4,2,"genereg",949,2496
814,6,8.16666666666667,0,0.25704989154013,0.00200567676469218,4,1,"SIS",949,2496
814,6,8.16666666666667,0,0.25704989154013,0.00200567676469218,4,2,"doublewell",949,2496
815,11,8.09090909090909,0,0.28477020126164,0.00719419730971441,4,2,"SIS",949,2496
816,11,10.0909090909091,0.0181818181818182,0.290619251992643,0.00883003229542313,4,1,"doublewell",949,2496
816,11,10.0909090909091,0.0181818181818182,0.290619251992643,0.00883003229542313,4,10,"genereg",949,2496
816,11,10.0909090909091,0.0181818181818182,0.290619251992643,0.00883003229542313,4,3,"SIS",949,2496
817,9,7.88888888888889,0.0277777777777778,0.276869158878505,0.00460813078385808,4,1,"genereg",949,2496
817,9,7.88888888888889,0.0277777777777778,0.276869158878505,0.00460813078385808,4,1,"SIS",949,2496
818,8,8.5,0,0.270316509837468,0.00403069907925198,4,1,"genereg",949,2496
818,8,8.5,0,0.270316509837468,0.00403069907925198,4,1,"SIS",949,2496
819,8,9.875,0,0.28039041703638,0.00484611122630449,4,3,"mutualistic",949,2496
819,8,9.875,0,0.28039041703638,0.00484611122630449,4,2,"doublewell",949,2496
820,6,13.8333333333333,0,0.280059084194978,0.00337192938096367,4,1,"SIS",949,2496
820,6,13.8333333333333,0,0.280059084194978,0.00337192938096367,4,1,"mutualistic",949,2496
821,10,10.7,0.0222222222222222,0.289377289377289,0.00778413728013113,4,1,"doublewell",949,2496
821,10,10.7,0.0222222222222222,0.289377289377289,0.00778413728013113,4,3,"mutualistic",949,2496
822,6,11.5,0,0.270702455739577,0.00410924667583165,4,1,"SIS",949,2496
822,6,11.5,0,0.270702455739577,0.00410924667583165,4,1,"genereg",949,2496
823,9,9.55555555555556,0.0277777777777778,0.281723625557207,0.00550026520619068,4,1,"doublewell",949,2496
823,9,9.55555555555556,0.0277777777777778,0.281723625557207,0.00550026520619068,4,2,"genereg",949,2496
824,6,9.83333333333333,0,0.271244635193133,0.00203206375282699,4,5,"SIS",949,2496
824,6,9.83333333333333,0,0.271244635193133,0.00203206375282699,4,1,"doublewell",949,2496
824,6,9.83333333333333,0,0.271244635193133,0.00203206375282699,4,1,"mutualistic",949,2496
825,7,8.14285714285714,0,0.265471856622795,0.00191807326678386,4,1,"SIS",949,2496
826,3,9.33333333333333,0,0.24591439688716,0.00226728897502394,2,1,"genereg",949,2496
826,3,9.33333333333333,0,0.24591439688716,0.00226728897502394,2,1,"SIS",949,2496
827,14,9.57142857142857,0,0.302007008601465,0.0140569966790378,4,1,"genereg",949,2496
827,14,9.57142857142857,0,0.302007008601465,0.0140569966790378,4,2,"mutualistic",949,2496
827,14,9.57142857142857,0,0.302007008601465,0.0140569966790378,4,2,"SIS",949,2496
828,12,8.25,0.0303030303030303,0.287359806001819,0.0093870035768653,4,2,"doublewell",949,2496
828,12,8.25,0.0303030303030303,0.287359806001819,0.0093870035768653,4,1,"genereg",949,2496
829,2,13,0,0.242393249808233,0.000276782902188028,2,1,"SIS",949,2496
829,2,13,0,0.242393249808233,0.000276782902188028,2,2,"doublewell",949,2496
830,12,9.16666666666667,0.0151515151515152,0.292141756548536,0.00858805585283174,4,2,"SIS",949,2496
830,12,9.16666666666667,0.0151515151515152,0.292141756548536,0.00858805585283174,4,1,"doublewell",949,2496
831,7,9.28571428571429,0,0.271555428244056,0.00424871114876376,4,1,"genereg",949,2496
831,7,9.28571428571429,0,0.271555428244056,0.00424871114876376,4,1,"SIS",949,2496
832,9,9.66666666666667,0,0.281472684085511,0.00519456269564977,4,2,"genereg",949,2496
832,9,9.66666666666667,0,0.281472684085511,0.00519456269564977,4,2,"mutualistic",949,2496
832,9,9.66666666666667,0,0.281472684085511,0.00519456269564977,4,1,"doublewell",949,2496
833,6,9,0.2,0.259939676446394,0.00165322958010778,4,1,"SIS",949,2496
833,6,9,0.2,0.259939676446394,0.00165322958010778,4,2,"genereg",949,2496
833,6,9,0.2,0.259939676446394,0.00165322958010778,4,1,"mutualistic",949,2496
834,8,10.25,0,0.275581395348837,0.00556654784304442,4,1,"doublewell",949,2496
834,8,10.25,0,0.275581395348837,0.00556654784304442,4,1,"mutualistic",949,2496
834,8,10.25,0,0.275581395348837,0.00556654784304442,4,1,"SIS",949,2496
835,5,7.2,0,0.25219473264166,0.00290350596280891,3,1,"SIS",949,2496
837,8,7.875,0,0.268859897901305,0.00574256043106895,4,1,"mutualistic",949,2496
838,13,9.69230769230769,0.0256410256410256,0.3,0.0112550050561558,4,1,"genereg",949,2496
838,13,9.69230769230769,0.0256410256410256,0.3,0.0112550050561558,4,1,"SIS",949,2496
838,13,9.69230769230769,0.0256410256410256,0.3,0.0112550050561558,4,2,"doublewell",949,2496
839,9,8.55555555555556,0.0277777777777778,0.28039041703638,0.00718888231497837,4,1,"doublewell",949,2496
840,12,8.41666666666667,0,0.289819627025375,0.00989415149759815,4,1,"genereg",949,2496
840,12,8.41666666666667,0,0.289819627025375,0.00989415149759815,4,1,"SIS",949,2496
840,12,8.41666666666667,0,0.289819627025375,0.00989415149759815,4,1,"doublewell",949,2496
840,12,8.41666666666667,0,0.289819627025375,0.00989415149759815,4,1,"mutualistic",949,2496
842,10,9.3,0.0222222222222222,0.287621359223301,0.00882992495321799,4,2,"genereg",949,2496
842,10,9.3,0.0222222222222222,0.287621359223301,0.00882992495321799,4,1,"SIS",949,2496
843,12,7.83333333333333,0,0.283832335329341,0.010538662480976,4,2,"mutualistic",949,2496
844,19,8.47368421052632,0.0116959064327485,0.309500489715965,0.0229896076637497,4,1,"SIS",949,2496
844,19,8.47368421052632,0.0116959064327485,0.309500489715965,0.0229896076637497,4,2,"genereg",949,2496
844,19,8.47368421052632,0.0116959064327485,0.309500489715965,0.0229896076637497,4,7,"mutualistic",949,2496
845,11,9.72727272727273,0,0.288848263254113,0.0101998508496296,4,2,"genereg",949,2496
845,11,9.72727272727273,0,0.288848263254113,0.0101998508496296,4,1,"mutualistic",949,2496
846,11,5.45454545454545,0,0.267418899858956,0.00545103834931483,4,1,"doublewell",949,2496
848,8,8.25,0,0.269471290505969,0.00392375178502666,4,1,"mutualistic",949,2496
